portfolio_id,success_rate,equity_weight,w_voo,w_bsv,w_biv,w_blv,w_vb,w_vo,w_vv,w_vtv,w_vti,w_vwo
2179,0.1936,0.6125443952256855,0.08567180101299744,0.1493963820267842,0.20798494729585726,0.03007427545167285,0.3222122246982059,0.10843820278815405,0.03793755407230473,0.034351210595075087,0.02048743305795968,0.003445969000988736
4322,0.1934,0.8652935915898566,0.048786300065866005,0.11158996525108572,0.0058500451098968675,0.017266398049160865,0.056722642112812624,0.13533417756918184,0.020021424921268613,0.21100186578715707,0.031164791698951158,0.3622623894346193
471,0.1933,0.6794845963146737,0.06674001017160519,0.15667489899740814,0.019098232766757314,0.14474227192116065,0.1644228775178858,0.3190779691383693,0.02788722332455158,0.012808734447519204,0.008513127264903095,0.0800346544498396
2162,0.1932,0.6383443744486438,0.03997263800647219,0.0032334165216920943,0.12330743361422326,0.23511477541544082,0.13174535668328527,0.1818802956283476,0.10594387548430317,0.08577888887732239,0.06857697944047522,0.024446340328437892
4837,0.1931,0.7155716046444954,0.015020302539051966,0.03563041332504238,0.06185920082082644,0.1869387812096358,0.17513266135096653,0.09104811411894377,0.08379264572813963,0.1885207513774585,0.029231941521874527,0.13282518800806054
383,0.1931,0.7079848397386127,0.1877329200401952,0.030660575814161976,0.10067702778297044,0.16067755666425473,0.04539954898992121,0.06261396105147217,0.013301016692766718,0.2984592578928781,0.09580474349035424,0.004673391581025097
2284,0.1929,0.8614818236599667,0.23808466775105266,0.0674725678030629,0.020006200527423197,0.051039408009547184,0.01689633063996601,0.06663686945143012,0.010290936290282741,0.08134726587790732,0.17647341961367666,0.27175233403565124
2752,0.1927,0.6563702476507224,0.05215446174873974,0.16047487998263424,0.16465758207966905,0.01849729028697439,0.06441053116437495,0.12179453140048385,0.09679626535242151,0.02305531617347174,0.15499848812942651,0.14316065368180406
324,0.1927,0.8791800096215656,0.009990016858776174,0.036091361316059035,0.014829974335796938,0.06989865472657829,0.1304125783833317,0.06518058499769702,0.07648575616890978,0.0781468683176148,0.11188944382856768,0.4070747610666685
77,0.1926,0.8049420390773445,0.1058886070022503,0.0509160565956202,0.08372289165003674,0.06041901267699864,0.03650833637047514,0.03213571226887083,0.07270934578165258,0.08310020383729405,0.19823915092320554,0.276360682893596
467,0.1924,0.8086679435376578,0.005102789041742993,0.09731566083393985,0.013782458623853888,0.0802339370045484,0.10205467281143299,0.03097796346913026,0.1101808712209986,0.2106888695933295,0.008715446780458505,0.340947330620565
356,0.1923,0.6909661432300338,0.07127353089720098,0.2690464910594532,0.02576432519498453,0.014223040515528309,0.25840751132929973,0.12360034977855623,0.0126970646140162,0.06020189419829791,0.04392541780739879,0.12086037460526403
2634,0.1917,0.6244130558050185,0.0005391545348275698,0.002033635299338728,0.04962704011970875,0.3239262687759342,0.047008681407394476,0.10845779971305543,0.15662244594182223,0.211121503123814,0.09042715876519446,0.010236312318910354
824,0.1917,0.6435680574626709,0.03806345726979439,0.046749244579931105,0.1157049799825702,0.19397771797482782,0.01027649836890429,0.3192387420557862,0.058570005252619704,0.1684430821055835,0.017662830845289523,0.031313441564693255
1331,0.1916,0.6732417150711864,0.24306292824635967,0.048516513788806344,0.05580225366459033,0.22243951747541715,0.02395218383508458,0.24652644122424008,0.06589934598922195,0.04289911353996773,0.044688053163561774,0.006213649072750607
4848,0.1916,0.7603093495046622,0.11948678168981593,0.20783330587987622,0.024674181964487254,0.0071831626509742145,0.1108150481778223,0.14182349625933724,0.052291384316752995,0.05442610892980117,0.03242459768406458,0.2490419324470681
4977,0.1909,0.8023547950753835,0.18653582439852295,0.053452054750738054,0.009534754293601582,0.13465839588027678,0.11263173379206759,0.09343277239301365,0.004103051617521209,0.2116637639667653,0.03058431316227732,0.16340333574521554
4952,0.1908,0.6643931149830277,0.08578601192829909,0.012089299845076404,0.05952415491380472,0.26399343025809097,0.32932030105077714,0.04878956867914565,0.11377524594967044,0.047274388549926244,0.01193502554963977,0.027512573275569344
3167,0.1908,0.6687413734205372,0.17321240486024506,0.12226637000315499,0.1594001219278609,0.049592134648447,0.042225721793848474,0.13570148283279074,0.02057080824253904,0.2401780999255486,0.02086297946277552,0.03598987630278982
2486,0.1905,0.5480434542852473,0.03495426521428291,0.15191194552979093,0.16353614019316826,0.1365084599917936,0.010594734112252707,0.24226696700235126,0.14662255820198694,0.025895750195221945,0.08111760485502463,0.006591574704126857
3045,0.1901,0.666777109959807,0.11413090102787574,0.1793619936969185,0.07407759350892867,0.07978330283434577,0.11351272609374215,0.19506634821279906,0.07062310644496246,0.04424611982990863,0.020622225792807324,0.10857568255771154
1345,0.1901,0.6341852619594258,0.037472466389316374,0.09299522293289851,0.15119595464248597,0.12162356046518974,0.0959329649007704,0.11973057307863051,0.07536481778160392,0.18235477002812842,0.08117535929348152,0.04215431048749467
4285,0.1896,0.6871092788618529,0.1753829823948613,0.053749561909861424,0.0936289755772059,0.1655121836510797,0.03252089063355873,0.034564201692338925,0.042492206074837245,0.13268777459423658,0.266100608713379,0.003360614758641171
1511,0.1894,0.6081196084522105,0.06414731387096355,0.06430898954488178,0.02943915611599326,0.2981322458869145,0.21132321566881437,0.02285507779907541,0.18438135433806874,0.112799779484442,0.0022812120394187277,0.0103316552514277
3555,0.1893,0.6564302570426768,0.17810297761321034,0.15561869202496623,0.11210798647725197,0.0758430644551048,0.10643830284494003,0.18632188715926518,0.02349421820598481,0.01342820426461709,0.1274283296318819,0.021216337322777522
2392,0.1893,0.6726620221487544,0.00011215300881538693,0.0013786508629810448,0.1607527075176061,0.16520661947065865,0.2584644632063974,0.008383413178358626,0.04818498072261764,0.055533936641943,0.27175060941643603,0.03023246597418632
2303,0.1892,0.7426733788295194,0.09537235454343423,0.13360545477747793,0.01978958677270357,0.10393157962029909,0.02069776259277373,0.08646021788811664,0.08603704065369516,0.22544186273141767,0.025577615167788424,0.20308652525229348
3807,0.189,0.7849938344429358,0.05758307165970986,0.06900758964977143,0.00252013013320734,0.14347844577408528,0.4592853501614225,0.0395407629085458,0.0291902351888216,0.010381970678323683,0.006922311902174266,0.18209013194393808
1396,0.189,0.7553282270940092,0.03016123990492293,0.017984959997691258,0.14745442315407947,0.07923238975422023,0.1268169425223647,0.057979121033991526,0.04552769456865948,0.2737523494956815,0.026063718894688503,0.1950271606737005
1094,0.1889,0.6499304596910337,0.12055407343052832,0.056198174285453366,0.12309707272368177,0.17077429329983115,0.011317680818445155,0.21490262478561686,0.12823689409521571,0.0003929052784446451,0.08183270953011841,0.0926935717526646
3085,0.1888,0.6826821109107623,0.13839527506820318,0.13699167683906674,0.0100649002316087,0.1702613120185622,0.11118178970596196,0.10179085695385404,0.07743298021611825,0.1509137878913278,0.032501163184336435,0.07046625789096057
925,0.1888,0.6636407194738438,0.032462042406968636,0.15781767129760416,0.045039995075112665,0.1335016141534395,0.002552130127884218,0.2933133584465034,0.018506795292302054,0.22173326129716994,0.036031005726967,0.05904212617604851
4680,0.1888,0.5976867050550838,0.11116634504124617,0.043078122170049256,0.11842471148350106,0.24081046129136585,0.02846658523834811,0.0211336964748693,0.25760076296188317,0.0038089658977954943,0.09661238581173741,0.07889796362920422
2263,0.1887,0.631770927508142,0.18849568520790747,0.1281463765122779,0.018266966291350023,0.22181572968822993,0.0839587069705042,0.043265672166203556,0.140777651170986,0.07440096736168542,0.0934201687526856,0.007452075878169734
3987,0.1886,0.632728209731683,0.05508867409895869,0.16643245719550373,0.0003458092308921402,0.20049352384192104,0.05764966468532204,0.11923837898791463,0.09938512283976196,0.22120251502342478,0.048905074159022476,0.03125877993727846
2244,0.1885,0.729667127443801,0.1722552310086053,0.0003873742036597518,0.1441452178927661,0.1258002804597729,0.26896606988910593,0.04450312563961152,0.04083033260161279,0.04776513233922164,0.06389947091687873,0.09144776504876503
3181,0.1885,0.7523400555642638,0.06046718980934728,0.0028645576945040053,0.0033653987385015675,0.24142998800273066,0.15020977200246757,0.1039790778042067,0.014094418186838686,0.022700687084238374,0.3262667623860836,0.07462214829108148
3352,0.1885,0.5139407590474527,0.060502711036128344,0.24917880605509346,0.11146490095169836,0.12541553394575541,0.16992449063274517,0.021859953316445954,0.2145744487741561,0.04567755188845672,0.0011601561577169806,0.00024144724180345738
909,0.1884,0.6533671479016775,0.02490247541061091,0.06193324707657091,0.07913506111526195,0.20556454390648948,0.1728624710267648,0.057712295582462964,0.06055001686856368,0.26039152080917033,0.06973053209111553,0.007217836112989299
1920,0.1883,0.7421664975536814,0.06316048446604292,0.004651851447684064,0.14911989855778504,0.10406175244084949,0.022835786416726282,0.07785948976486388,0.13150146363103976,0.19698119214168042,0.0035420889951628186,0.2462859921381653
3852,0.1883,0.6068295415478253,0.03266222686694616,0.266935220821574,0.09066445708227433,0.03557078054832638,0.00666302816630925,0.18118905822514572,0.12665806107633362,0.03897815133935828,0.0991182954591449,0.12156072041458736
4772,0.188,0.740094918310829,0.06539234661029454,0.04936000707604875,0.1484494012916383,0.062095673321483955,0.11552574123271206,0.013439587300683994,0.14631527191230023,0.005289389369789177,0.122337162176331,0.271795419708718
1446,0.188,0.907648042089948,0.12301326371520542,0.006278423057446316,0.044495635829397466,0.04157789902320816,0.013465276374255545,0.17765260934998092,0.05260926435927685,0.040151613261210445,0.06997687277178426,0.4307791422582346
1788,0.1879,0.7181383202485584,0.008938863488536246,0.08437300585701649,0.13270226411203423,0.06478640978239095,0.096443907807232,0.0218559062376627,0.03329705713942675,0.002262854969709306,0.4232592317239444,0.13208049888204698
3812,0.1879,0.728859253559112,0.02374274641028469,0.08184983322657045,0.036320898472119494,0.15297001474219826,0.2119243201210527,0.24245473915242724,0.042654070275888835,0.006553003575364985,0.04318549799849964,0.15834487602559377
2122,0.1878,0.6784625148280101,0.04234946590025496,0.20536858982870054,0.0692379676218689,0.046930927721420226,0.04556566441953351,0.05392015302158858,0.12046645183514818,0.20672028565689807,0.02346016571253341,0.18598032828205346
662,0.1877,0.6122083138704284,0.13292785315450445,0.031006217220031232,0.3056165789234503,0.05116888998609029,0.046319186296531305,0.14728771573173224,0.0969386359656838,0.012521068983810946,0.1389984121325336,0.037215441605632005
4212,0.1877,0.7171550549250871,0.06397947419748494,0.07765726687456388,0.07557384739957958,0.1296138308007693,0.07264259846562915,0.0006159806825123078,0.1023032344547507,0.0830548499010451,0.2362066201857361,0.1583522970379288
694,0.1875,0.6719318955093376,0.14241175072275739,0.05287588610053851,0.16485023000933163,0.11034198838079202,0.048055247232974704,0.32979833714695406,0.02024304181691399,0.0032424322126470744,0.07486363876332128,0.05331744761376922
1280,0.1873,0.6584866561306929,0.118840252315419,0.06043984128560346,0.11739879436065141,0.16367470822305238,0.03841576427345003,0.2426638556137926,0.05881827801433726,0.07339392804586348,0.08513364462665916,0.04122093324117124
4166,0.1872,0.605439417526832,0.10439373737511548,0.3122953455769479,0.07545595514308891,0.0068092817531313,0.16497284093539022,0.05394694994864324,0.06675935270643536,0.03490120792932752,0.1456656040842288,0.034799724547691285
2716,0.187,0.6405176538810132,0.06971285426372112,0.25701051739976877,0.08966565629445812,0.0128061724247598,0.0016657670361305624,0.27635095470963733,0.006818284768346899,0.20548073085131946,0.013174196677618757,0.06731486557423903
1284,0.187,0.6647537826895754,0.09435312427438239,0.15260358138739522,0.10540744251584674,0.07723519340718285,0.1655485129982348,0.26118061690699124,0.01277053557253902,0.018362768375847535,0.04989678267978466,0.06264144188179577
1015,0.1869,0.7518835899917109,0.012030482809559633,0.0020659534102083414,0.13049570384606654,0.1155547527520144,0.037152900599309424,0.08030953361801384,0.08955909324186007,0.2314046736508817,0.07579492057838254,0.22563198549370364
4038,0.1868,0.755842957224699,0.012652995482592097,0.06807595387124682,0.116998985125385,0.05908210377866903,0.049692746388200495,0.08666402704212608,0.09637579938054072,0.23129724297727972,0.0056900710114942375,0.2734700749424656
349,0.1867,0.7983264739199072,0.014105848177095322,0.012316762505877472,0.04857571374506988,0.14078104982914527,0.18212447141373847,0.10594447414883972,0.03978170223399893,0.1678189888076034,0.052347604068732456,0.23620338506989896
1759,0.1866,0.7326519450211566,0.053038767164985436,0.018330466536688416,0.008677089035511032,0.24034049940664387,0.04226790951508842,0.08906595532518531,0.06237858747958395,0.05730328869654851,0.3307001286060192,0.09789730823374582
4673,0.1865,0.7200657227286655,0.2857880978846553,0.13413406691568952,0.06763437994625515,0.0781658304093899,0.0965290647159058,0.08982366325173816,0.015496766258881394,0.01616136095639968,0.15130028669057555,0.06496648297050968
3117,0.1862,0.685395083807382,0.006820904624591553,0.08291788241765924,0.14773938872347508,0.08394764505148354,0.051369691755281305,0.060543341908156356,0.1269536632094666,0.20192499944543105,0.05194676011523781,0.18583572274921736
101,0.1861,0.6752715137836002,0.01211098890006739,0.14480490465693055,0.17927919548704552,0.0006443860724235839,0.11587589832164068,0.0935454104910949,0.08311650087351007,0.12042133642340622,0.07001853386099496,0.18018284491288597
1193,0.1861,0.8701905953573574,0.19880717540104825,0.07822295073713652,0.015200516351516804,0.036385937553989306,0.07275970216170052,0.16955215956574476,0.0279969217498672,0.012271181703034007,0.039954870806959,0.3488485839690037
2740,0.1859,0.6751101755170041,0.05511994457017699,0.27136826596435965,0.011105703978539605,0.042415854540096616,0.03804571955173904,0.09244589109040302,0.1760560683136687,0.054837530181039935,0.0007582722073811471,0.25784674960259524
3992,0.1858,0.6120313781765208,0.07608423195125782,0.10229554100483251,0.10413661055286559,0.18153647026578112,0.004681444882505274,0.13297113380214323,0.13014300688669087,0.2300615445361371,0.0052688436763206545,0.03282117244146579
3683,0.1857,0.8549696953320782,0.14150441162568803,0.02578276728508031,0.03137890894835457,0.08786862843448674,0.09030099059232041,0.023560620073110054,0.014886754197387175,0.1435262512983747,0.1698772150150535,0.27131345253014444
1978,0.1857,0.6487661417238286,0.1207366731470292,0.15522045699497045,0.045932061717839215,0.15008133956336178,0.007281983954879596,0.004014666347475965,0.24783953174976783,0.04898410843232595,0.025150692764434546,0.1947584853279155
